jaar;maand;aantal
1980;jan;1998
1980;feb;1968
1980;mrt;1937
1980;apr;1827
1980;mei;2027
1980;jun;2286
1980;jul;2484
1980;aug;2266
1980;sep;2107
1980;okt;1690
1980;nov;1808
1980;dec;1927
1981;jan;1924
1981;feb;1959
1981;mrt;1889
1981;apr;1819
1981;mei;1824
1981;jun;1979
1981;jul;1919
1981;aug;1845
1981;sep;1801
1981;okt;1799
1981;nov;1952
1981;dec;1956
1982;jan;1969
1982;feb;2044
1982;mrt;2100
1982;apr;2103
1982;mei;2110
1982;jun;2375
1982;jul;2030
1982;aug;1744
1982;sep;1699
1982;okt;1591
1982;nov;1770
1982;dec;1950
1983;jan;2149
1983;feb;2200
1983;mrt;2294
1983;apr;2146
1983;mei;2241
1983;jun;2369
1983;jul;2251
1983;aug;2126
1983;sep;2000
1983;okt;1759
1983;nov;1947
1983;dec;2135
1984;jan;2319
1984;feb;2352
1984;mrt;2476
1984;apr;2296
1984;mei;2400
1984;jun;3126
1984;jul;2304
1984;aug;2190
1984;sep;2121
1984;okt;2032
1984;nov;2161
1984;dec;2289
1985;jan;2137
1985;feb;2130
1985;mrt;2154
1985;apr;1831
1985;mei;1899
1985;jun;2117
1985;jul;2266
1985;aug;2176
1985;sep;2089
1985;okt;1817
1985;nov;2162
1985;dec;2267
